chart_date,danceability,duration_ms,energy,loudness,tempo,valence
1974-07-06,0.59552,226782.0,0.59774,0.21828764511482077,114.77042,0.6274160000000001
1974-07-13,0.60347,225819.57,0.60146,0.21672252351495633,114.98403,0.630596
1974-07-20,0.60568,223367.4,0.5981190000000001,0.2175701211761715,114.55664,0.630828
1974-07-27,0.60022,225051.98,0.595729,0.22071307516312175,115.92388999999999,0.640428
1974-08-03,0.60078,221695.31,0.6004289999999999,0.21794360647402766,115.82396999999999,0.642068
1974-08-10,0.5872299999999999,228307.4,0.5974389999999999,0.21892021862554023,117.06406000000001,0.6377780000000001
1974-08-17,0.57964,227733.03,0.599595,0.2197921786289297,118.36343,0.632526
1974-08-24,0.58341,226050.83,0.5887249999999999,0.21853232776883316,116.85915999999999,0.624746
1974-08-31,0.5806999999999999,223537.31,0.593425,0.21674773324294555,117.45919999999998,0.6292559999999999
1974-09-07,0.58462,224864.2,0.611615,0.2125747817981527,117.45270999999998,0.6423859999999999
1974-09-14,0.58018,224593.6,0.615035,0.2109367850182188,119.11450999999997,0.6431830000000001
1974-09-21,0.57207,219294.75,0.6011949999999999,0.2116947716295229,120.00424000000001,0.631943
1974-09-28,0.58997,221359.43,0.600895,0.2078876790102534,119.35385000000001,0.633713
1974-10-05,0.5935100000000001,221492.64,0.6067690000000001,0.20554825862215065,118.09066000000001,0.642712
1974-10-12,0.59491,221423.58,0.617839,0.19817748495890175,117.64211999999999,0.635012
1974-10-19,0.58834,223737.32,0.609577,0.20556393525972375,119.78805000000004,0.6267119999999999
1974-10-26,0.5854699999999999,225327.32,0.602437,0.20893949665282602,119.72747,0.630062
1974-11-02,0.58499,222475.76,0.5989270000000001,0.206266418100161,120.25643,0.637622
1974-11-09,0.5911,221850.1,0.599107,0.20306986696042706,118.75722000000002,0.629662
1974-11-16,0.5864600000000001,220957.77,0.597238,0.19983454791966784,117.35344,0.630681
1974-11-23,0.58016,220190.07,0.603548,0.20046585035166511,117.60946000000001,0.615471
1974-11-30,0.58435,222407.29,0.602208,0.19711168545038557,116.64994999999999,0.618851
1974-12-07,0.58946,219263.66,0.597988,0.20078912803999657,116.60814000000002,0.6237810000000001
1974-12-14,0.59312,223826.95,0.60771,0.19588678925514785,117.76116,0.619121
1974-12-21,0.58467,221602.26,0.59384,0.20025569866960427,117.46877,0.61789
1974-12-28,0.59098,216704.64,0.60252,0.19802283704770784,117.57146,0.64439
1975-01-04,0.5946,220176.91,0.6009650000000001,0.20364121684603004,116.81710000000001,0.641893
1975-01-11,0.5842299999999999,220731.11,0.5966049999999999,0.2032035420727057,116.85873,0.625973
1975-01-18,0.57485,222301.73,0.5989150000000001,0.20225913058215408,116.62921,0.611161
1975-01-25,0.5660299999999999,220726.13,0.58081987,0.20621578679772906,115.71377000000003,0.5818270000000001
1975-02-01,0.56487,216937.4,0.5748998700000001,0.20714706380815184,116.6432,0.596617
1975-02-08,0.57431,214657.83,0.58162987,0.2032086263875943,114.6864,0.594424
1975-02-15,0.5812,213388.77,0.58437987,0.20356304550461826,115.69192,0.6037940000000002
1975-02-22,0.5799700000000001,216348.57,0.58747987,0.2029141598169646,115.69977999999998,0.599264
1975-03-01,0.5826300000000001,213900.68,0.5752398700000001,0.20998559444114911,113.83740000000002,0.595474
1975-03-08,0.59051,213884.17,0.56426987,0.21390962630285568,114.72029,0.600224
1975-03-15,0.5928,213015.73,0.57199987,0.21074061520210152,113.5812,0.6066639999999999
1975-03-22,0.59512,217463.96,0.5818098700000001,0.20893864926701122,113.17152,0.612414
1975-03-29,0.5950700000000001,216635.82,0.58403487,0.20502097279891532,114.51610000000001,0.6148140000000001
1975-04-05,0.59642,217804.51,0.5590248699999999,0.21005698669604267,113.40967,0.616866
1975-04-12,0.59507,219741.77,0.56027487,0.21510973646301157,114.19589,0.6294460000000001
1975-04-19,0.60121,223805.04,0.58584487,0.21130349122955677,113.56813,0.635406
1975-04-26,0.5962900000000001,222772.81,0.57996487,0.20907423099737307,113.71413000000001,0.627608
1975-05-03,0.59387,225178.23,0.59449487,0.20517943394627572,115.19444,0.6316680000000001
1975-05-10,0.60381,219905.24,0.6052299999999999,0.19945576646046945,116.83154,0.6472120000000001
1975-05-17,0.6016400000000001,222360.28,0.6099600000000001,0.20193076857893402,115.75395,0.637492
1975-05-24,0.58594,224509.66,0.61372,0.20391449877129061,116.22561999999999,0.623224
1975-05-31,0.5780399999999999,225918.96,0.6253000000000001,0.19977756122362514,118.12918000000002,0.6237840000000001
1975-06-07,0.57312,225427.14,0.625,0.1953957291754936,118.73245000000001,0.616054
1975-06-14,0.58288,225096.79,0.61604,0.199833064994492,118.70106,0.630912
1975-06-21,0.59554,225115.18,0.60559,0.20224790272010845,118.80850999999997,0.649392
1975-06-28,0.5915300000000001,229881.69,0.60822,0.20191699855944406,119.75424,0.651062
1975-07-05,0.58971,230855.35,0.59316,0.20368803491229556,115.99642999999996,0.6309720000000001
1975-07-12,0.59442,230233.53,0.59483,0.20300588933141256,114.59306999999998,0.627712
1975-07-19,0.59591,232313.39,0.6003799999999999,0.20062939581391404,114.29403000000002,0.64249
1975-07-26,0.59888,236100.47,0.59161,0.20165854588594187,114.47985999999999,0.6457600000000001
1975-08-02,0.59031,232882.33,0.5945199999999999,0.19739958478095077,115.92741,0.62397
1975-08-09,0.57585,232469.65,0.59393,0.1984249216168122,116.73509999999999,0.614197
1975-08-16,0.5780000000000001,232268.16,0.6142799999999999,0.19618337429031438,116.20009999999998,0.6158629999999999
1975-08-23,0.58494,236498.7,0.61044,0.19843678501821882,115.56092000000001,0.609003
1975-08-30,0.5931599999999999,239319.53,0.60174,0.19888208626387593,115.64748,0.6033130000000001
1975-09-06,0.59728,233383.06,0.60624,0.2023586984153885,117.89922999999999,0.6268670000000001
1975-09-13,0.6065599999999999,238453.22,0.60616,0.20317663757308702,119.31165999999999,0.6348470000000002
1975-09-20,0.61819,232281.39,0.59782,0.20317727311244813,118.07524000000001,0.621437
1975-09-27,0.61647,226436.79,0.5986,0.20228434031014322,118.56261,0.605583
1975-10-04,0.6108,223892.64,0.60031,0.20132870095754593,118.11973,0.602318
1975-10-11,0.6078800000000001,230697.15,0.5950099999999999,0.20200194898737395,118.02678,0.610038
1975-10-18,0.6018888888888889,227243.71717171717,0.5894545454545455,0.20358679584592643,118.14312121212122,0.6237626262626264
1975-10-25,0.6038080808080809,224562.30303030304,0.5812626262626263,0.20730331019713272,117.32704040404039,0.6095101010101011
1975-11-01,0.6083333333333334,224050.55555555556,0.5748383838383838,0.20685393893172893,117.75509090909092,0.5999848484848483
1975-11-08,0.6159292929292929,229109.37373737374,0.5836767676767677,0.20358358605117352,117.17396969696969,0.6156616161616162
1975-11-15,0.6242323232323231,232875.63636363635,0.5911010101010101,0.2034815145780318,117.49609090909088,0.6097474747474748
1975-11-22,0.62067,233835.75,0.58206,0.20673862384543676,119.68012,0.61495
1975-11-29,0.61709,232020.55,0.567667,0.21222798915346158,121.67635999999999,0.6079200000000001
1975-12-06,0.62303,238798.16,0.585117,0.20658079823743747,120.90795,0.62289
1975-12-13,0.6162299999999999,234920.62,0.5873820000000001,0.20554529277179903,122.33133999999998,0.6254199999999999
1975-12-20,0.60716,234999.77,0.578882,0.2075531734598763,120.99639000000003,0.62319
1975-12-27,0.6038100000000001,236060.69,0.585192,0.20409583933564948,119.64487000000003,0.6068100000000001
1976-01-03,0.6036400000000001,236955.87,0.574828,0.20294403016693502,121.27162999999999,0.60089
1976-01-10,0.60765,233681.17,0.575772,0.20309931361749003,121.85805999999998,0.5956199999999999
1976-01-17,0.60628,232387.58,0.58709,0.20254215744428436,122.44467999999999,0.59372
1976-01-24,0.61127,226036.38,0.5913499999999999,0.1984319125497839,122.72250999999999,0.59934
1976-01-31,0.6112,228171.12,0.5928200000000001,0.19764490297432422,121.89654999999998,0.5972799999999999
1976-02-07,0.5997300000000001,236376.08,0.6014219999999999,0.19419752563342085,119.51696000000001,0.5912000000000001
1976-02-14,0.59524,235246.53,0.596144,0.18976845182611637,118.29443,0.57748
1976-02-21,0.60335,232709.38,0.5822240000000001,0.19217778154393694,119.90542999999998,0.57292
1976-02-28,0.5975600000000001,226316.82,0.593994,0.19190259300059317,120.28337999999998,0.56902
1976-03-06,0.60259,225308.28,0.5936440000000001,0.18936213032793828,122.21545,0.5877100000000001
1976-03-13,0.59964,223069.47,0.5902640000000001,0.19040208456910426,122.19932999999999,0.58747
1976-03-20,0.59493,222964.81,0.5928,0.18824930090670283,122.51625999999999,0.57625
1976-03-27,0.59396,220555.21,0.5952200000000001,0.18702059147529865,121.09687999999998,0.5854599999999999
1976-04-03,0.5932400000000001,225878.57,0.6016357,0.1922368867045165,120.33895999999999,0.6097840000000001
1976-04-10,0.59758,226050.69,0.5997057,0.1948635708838234,117.28034,0.609284
1976-04-17,0.59766,230216.76,0.6043557,0.19871303279383098,118.35882000000001,0.6302540000000001
1976-04-24,0.59897,229635.2,0.5943367,0.19919540716888393,117.57683000000003,0.627294
1976-05-01,0.58768,229819.95,0.5802567,0.20157634946191003,116.83005999999997,0.604824
1976-05-08,0.58424,221647.63,0.5792667,0.20296945174137782,117.46305999999998,0.6203939999999999
1976-05-15,0.5865999999999999,222125.31,0.5897467,0.1993235742733667,117.91263000000001,0.619214
1976-05-22,0.5911000000000001,224029.18,0.5990867,0.20028090839759344,118.72688000000002,0.626154
1976-05-29,0.5952400000000001,240521.65,0.5977367,0.20905537666299467,118.29367,0.617273
1976-06-05,0.5927699999999999,242397.6,0.6217667,0.20331031268536562,119.48722,0.6270829999999998
1976-06-12,0.58967,229057.6,0.6144467,0.20381132954834333,119.46014,0.628234
1976-06-19,0.59451,228323.12,0.6138366999999999,0.20873019235658,120.91942999999999,0.6296240000000001
1976-06-26,0.60399,226689.82,0.6207267,0.20284001355817305,121.98838999999998,0.6421939999999999
1976-07-03,0.6127900000000001,231245.5,0.6160156999999999,0.2067257012117617,121.11075999999997,0.6499590000000001
1976-07-10,0.6111,231106.63,0.6222799999999999,0.20565651215998643,121.32062999999998,0.665485
1976-07-17,0.6122700000000001,230545.5,0.63185,0.2051120667740022,122.57135999999997,0.6886099999999999
1976-07-24,0.6093,228770.35,0.61584,0.20878887382425218,120.21402,0.682815
1976-07-31,0.61483,230782.08,0.61337,0.21001715956274894,120.27257000000002,0.680525
1976-08-07,0.6133700000000001,226132.31,0.60163,0.2078472163375985,120.05637999999999,0.6648950000000002
1976-08-14,0.6162400000000001,227278.11,0.60371,0.20698733158206928,118.01465999999999,0.6749700000000002
1976-08-21,0.61737,223865.11,0.59386,0.2055118210321159,117.67881,0.6636
1976-08-28,0.61423,224970.84,0.61002,0.20022243877637488,117.23538000000002,0.6571270000000001
1976-09-04,0.6037399999999999,221992.11,0.60862,0.20503495466485894,119.02799999999999,0.6506670000000001
1976-09-11,0.60327,224566.01,0.6122070000000001,0.2034973731039742,119.42760999999997,0.6515869999999999
1976-09-18,0.58819,243139.35,0.604147,0.20775400389797472,118.51141,0.628127
1976-09-25,0.59131,244793.66,0.601637,0.21165600372849763,118.06332,0.6226170000000001
1976-10-02,0.58052,244409.57,0.596197,0.21321392254893656,118.35142999999998,0.617767
1976-10-09,0.57388,246856.12,0.589527,0.21490212693839505,117.8476,0.615877
1976-10-16,0.5788699999999999,244450.07,0.597867,0.21381874417422253,116.75101000000001,0.621997
1976-10-23,0.58196,245387.11,0.611327,0.21084420811795607,116.54161999999997,0.638177
1976-10-30,0.5872424242424243,246136.70707070708,0.6165858585858586,0.2057409960977455,119.68459595959598,0.6239212121212121
1976-11-06,0.586959595959596,248381.1717171717,0.601989898989899,0.2111082008972018,117.74342424242423,0.6019717171717173
1976-11-13,0.5877070707070707,244421.45454545456,0.5907777777777778,0.2138046424759415,117.76726262626264,0.5934161616161616
1976-11-20,0.58722,243953.6,0.59118,0.2128207355308872,117.81370999999997,0.603412
1976-11-27,0.5752099999999999,243985.1,0.57574,0.21641767646809595,115.72089999999999,0.590982
1976-12-04,0.57439,250003.81,0.57745,0.21651470214388613,114.36877999999999,0.5756819999999999
1976-12-11,0.5624899999999999,249365.33,0.5793182000000001,0.21669328870434712,115.2617,0.5595269999999999
1976-12-18,0.5624199999999999,249574.98,0.5768482,0.2191797305313109,116.55724000000001,0.564167
1976-12-25,0.5655300000000001,248928.53,0.5776682000000001,0.21466401152444703,116.75852999999998,0.550207
1977-01-01,0.5655300000000001,248928.53,0.5776682000000001,0.21466401152444703,116.75852999999998,0.550207
1977-01-08,0.5688,243231.36,0.5692482,0.21779171256673158,117.93400000000001,0.5715570000000001
1977-01-15,0.56854,241918.03,0.5695182,0.21825163121769336,119.06721999999998,0.566957
1977-01-22,0.5699000000000001,236325.58,0.5823682,0.21809486484196255,119.91347999999999,0.5808500000000001
1977-01-29,0.5819199999999999,235507.87,0.59653,0.20834611473603937,121.10808000000002,0.600893
1977-02-05,0.5814299999999999,234795.38,0.5804499999999999,0.21064803830183884,119.73788000000002,0.595047
1977-02-12,0.57867,239394.44,0.59908,0.20507753580205065,119.18710999999999,0.602137
1977-02-19,0.5786099999999998,240885.71,0.59793,0.20766375730870262,119.30863000000001,0.600177
1977-02-26,0.57994,248625.38,0.59673,0.2081757901872722,118.99393,0.5920190000000001
1977-03-05,0.58856,244628.11,0.60053,0.20095775781713413,119.94084,0.584554
1977-03-12,0.57528,238457.77,0.5944099999999999,0.1977910770273705,118.17798,0.550595
1977-03-19,0.56512,233677.23,0.5843399999999999,0.20156596898567916,119.77758999999998,0.536675
1977-03-26,0.546359,228742.95,0.5800426000000001,0.20625137700194895,117.29727000000001,0.539025
1977-04-02,0.5576790000000001,231157.18,0.5860426000000001,0.20729069570375394,117.38077000000001,0.55771
1977-04-09,0.560809,227760.26,0.5918026000000001,0.20765909668672156,116.68312000000002,0.569859
1977-04-16,0.568249,226269.43,0.5892626000000001,0.20811604948733156,116.00594,0.583463
1977-04-23,0.574429,227207.23,0.6075126000000001,0.2062831539700025,115.27157,0.5951059999999999
1977-04-30,0.573439,231611.85,0.6150426,0.20791140581306666,116.67007,0.611786
1977-05-07,0.5782390000000001,223459.4,0.6056625999999999,0.20219494110668593,115.25061,0.6021989999999999
1977-05-14,0.587549,223132.31,0.6083026,0.20124184391153288,115.81981999999998,0.60698
1977-05-21,0.587239,230169.81,0.6088726000000001,0.2023279806796034,117.80131,0.61747
1977-05-28,0.5766890000000001,231101.82,0.6086125999999998,0.2035535124142022,119.37888000000001,0.6077799999999999
1977-06-04,0.5702590000000001,230975.24,0.5963526,0.2081111770188967,120.79707000000002,0.60706
1977-06-11,0.567639,232297.81,0.5851726,0.20733942038810274,119.31477000000001,0.5923499999999999
1977-06-18,0.565569,229656.95,0.5762266,0.20916680789763578,118.65530000000001,0.58122
1977-06-25,0.574069,223592.57,0.5722266,0.20446296923989493,118.83021,0.5963200000000001
1977-07-02,0.5855899999999999,226554.94,0.585374,0.1972883653927633,119.55165000000001,0.61249
1977-07-09,0.58665,227811.47,0.5816769999999999,0.19706571476993479,119.45608,0.603177
1977-07-16,0.5907399999999999,224839.57,0.581999,0.19941805779171254,117.98206,0.614687
1977-07-23,0.5940799999999999,224525.13,0.600885,0.1975893992034573,119.76607,0.6324329999999999
1977-07-30,0.59459,225329.47,0.6178020000000001,0.19556308787390894,119.64533999999999,0.638007
1977-08-06,0.59151,220742.25,0.61924505,0.19895877468011186,120.36615000000002,0.63026
1977-08-13,0.60322,218934.59,0.6062250499999999,0.20396830777052788,118.69680999999999,0.6298
1977-08-20,0.59057,222911.08,0.59487505,0.2059369968646725,117.51474999999999,0.6076999999999999
1977-08-27,0.5983699999999998,227652.47,0.6088430499999999,0.1998612405728328,119.32455000000002,0.6024299999999999
1977-09-03,0.6025,227714.24,0.61236,0.18823214134395386,119.06195000000001,0.588967
1977-09-10,0.60378,221308.56,0.61025,0.1909541564274214,120.04288000000003,0.5946099999999999
1977-09-17,0.6059399999999999,221554.66,0.60833,0.19372171849843234,120.44583999999999,0.5897459999999999
1977-09-24,0.5905699999999999,223715.75,0.60465,0.1959740699940683,121.03149999999998,0.566216
1977-10-01,0.5877659999999999,222266.06,0.5968129999999998,0.20439263621726977,118.84818999999997,0.55947
1977-10-08,0.589056,222738.49,0.590373,0.20616854503855603,119.33033999999996,0.5507
1977-10-15,0.589126,226551.49,0.579253,0.2080838488263706,119.17169999999999,0.553822
1977-10-22,0.589506,230144.5,0.5849730000000001,0.20426595203796283,121.31801999999999,0.556318
1977-10-29,0.595016,235052.83,0.5838930000000001,0.20471845606304548,121.05659,0.547623
1977-11-05,0.597986,230593.55,0.5892729999999999,0.1990799508516227,122.08570999999998,0.547373
1977-11-12,0.593366,228480.43,0.5866729999999999,0.19670388102703165,119.60845999999998,0.545898
1977-11-19,0.591066,227718.58,0.592793,0.19823659011948142,120.37854000000002,0.562596
1977-11-26,0.588666,226961.27,0.5877030000000001,0.20213223455639354,120.9718,0.562866
1977-12-03,0.58651,226154.39,0.58997,0.19478391661723582,121.54032,0.56467
1977-12-10,0.58432,227003.32,0.58849,0.19476802813320904,120.80899,0.559405
1977-12-17,0.58579,227966.14,0.58632,0.19395453775103808,121.74631,0.5506340000000001
1977-12-24,0.584475,230093.58,0.5804699999999999,0.197231802389628,120.55149000000002,0.543713
1977-12-31,0.584475,230093.58,0.5804699999999999,0.197231802389628,120.55149000000002,0.543713
1978-01-07,0.581875,231684.89,0.5718599999999999,0.20201656639267856,121.33651,0.5461050000000001
1978-01-14,0.5941799999999999,226579.71,0.573353,0.20003177696805352,120.91027000000003,0.558219
1978-01-21,0.59051,226770.35,0.577783,0.20059232268451826,121.16344000000001,0.557179
1978-01-28,0.5977699999999999,226217.53,0.578883,0.19640941445640203,121.24887000000001,0.5680890000000001
1978-02-04,0.6023900000000001,223097.96,0.586623,0.19485785102957376,120.94084000000001,0.5791189999999999
1978-02-11,0.60522,231538.56,0.5920130000000001,0.19766735869841537,120.68739,0.5968990000000001
1978-02-18,0.6087699999999999,233569.13,0.595933,0.19611791373612406,120.99557,0.598619
1978-02-25,0.6145,231253.71,0.607953,0.19495572409117873,121.27730999999999,0.6118110000000001
1978-03-04,0.61278,236722.04,0.5991389999999999,0.19719430556732478,119.81385,0.603808
1978-03-11,0.61287,240344.79,0.5909690000000001,0.19850097449368698,118.71567999999999,0.590748
1978-03-18,0.6152799999999999,242377.97,0.595449,0.19454516566392677,118.98213000000001,0.590168
1978-03-25,0.6176262626262626,243058.9595959596,0.5946555555555555,0.1981280049028545,118.81395959595959,0.6004020202020202
1978-04-01,0.6096464646464647,246544.64646464647,0.6033929292929292,0.20143773126571193,118.23273737373736,0.5997050505050505
1978-04-08,0.6012525252525254,251235.22222222222,0.6003727272727272,0.20415514350350375,117.72146464646465,0.5970727272727273
1978-04-15,0.6065353535353536,249944.19191919192,0.587670707070707,0.213225809488838,117.17415151515154,0.6144909090909091
1978-04-22,0.6036363636363636,247958.9090909091,0.5802606060606059,0.2125894141824995,118.44864646464647,0.6210262626262627
1978-04-29,0.6042020202020202,246314.2323232323,0.5879070707070707,0.212389978935187,119.814,0.6357717171717172
1978-05-06,0.6043131313131312,246287.71717171717,0.5880787878787879,0.21199068046792816,119.41356565656565,0.6295292929292929
1978-05-13,0.5971212121212122,236600.42424242425,0.5778262626262626,0.21306895751858043,117.97949494949492,0.6200141414141414
1978-05-20,0.5894343434343435,239056.49494949495,0.5647979797979797,0.21391591536070817,116.79840404040404,0.6158525252525252
1978-05-27,0.5882525252525252,228925.30303030304,0.5536363636363637,0.21319585140447778,117.55954545454544,0.6080646464646464
1978-06-03,0.6062400000000001,230944.99,0.543322,0.21740149139903397,115.79192000000003,0.620184
1978-06-10,0.6081699999999999,242505.85,0.555259,0.21269977120583008,115.51425,0.62926
1978-06-17,0.6048500000000001,242394.35,0.550204,0.2145487670536395,117.45328,0.615801
1978-06-24,0.5957,244216.79,0.548674,0.21449326328277266,117.72707999999999,0.618871
1978-07-01,0.5976199999999999,246729.77,0.568302,0.20831158376408776,116.38848000000002,0.621881
1978-07-08,0.60317,247523.73,0.5650620000000001,0.21037263791204136,116.73288000000002,0.624571
1978-07-15,0.59861,247811.34,0.567352,0.20732734514024237,116.28139000000003,0.619381
1978-07-22,0.59234,241199.15,0.564604,0.21058639098381493,116.75256000000002,0.605601
1978-07-29,0.5825999999999999,235056.23,0.564574,0.20944750444877555,118.03019,0.595331
1978-08-05,0.5856,233019.92,0.5671440000000001,0.20975743581052456,118.41322,0.5934010000000001
1978-08-12,0.58138,236627.9,0.5692740000000001,0.2090460554190323,122.15773000000002,0.5875910000000001
1978-08-19,0.5857800000000001,237510.27,0.583167,0.20420663503092962,122.72425,0.6054209999999999
1978-08-26,0.58851,241905.35,0.584625,0.20395347851876963,123.26580999999999,0.620001
1978-09-02,0.59529,242143.81,0.584183,0.20208308617913737,123.46215999999998,0.6287109999999999
1978-09-09,0.6065200000000001,239333.26,0.594014,0.19966274044572493,124.08023999999999,0.632711
1978-09-16,0.60248,241253.74,0.5948540000000001,0.2027876874841115,123.98219999999999,0.620898
1978-09-23,0.60814,242844.93,0.607734,0.19723307346835015,124.84556,0.6384779999999999
1978-09-30,0.61481,242209.92,0.609893,0.19536776544360646,124.73557,0.650098
1978-10-07,0.61037,237478.8,0.619003,0.19382806541818492,123.6157,0.646108
1978-10-14,0.60637,238360.43,0.6117229999999999,0.19588678925514788,122.80983999999998,0.641568
1978-10-21,0.6125600000000001,234345.57,0.6131530000000001,0.19635539361071092,121.45173000000001,0.6471680000000001
1978-10-28,0.61084,233163.77,0.5911569999999999,0.20562727734937716,119.62941000000002,0.631017
1978-11-04,0.62394,236764.5,0.578437,0.21317324802982796,117.27139999999997,0.6327259999999999
1978-11-11,0.6074200000000001,241280.72,0.5835770000000001,0.21477332429455132,117.8861,0.6414719999999999
1978-11-18,0.60912,245921.31,0.5849170000000001,0.21653186170663502,116.73290000000003,0.6480119999999999
1978-11-25,0.60874,247344.27,0.5857469999999999,0.21744216591814255,115.90458999999998,0.643532
1978-12-02,0.6083100000000001,247562.54,0.5821270000000001,0.217059359376324,116.25983000000001,0.6287050000000001
1978-12-09,0.6037300000000001,241084.46,0.5719069999999999,0.21895199559359374,116.04696999999999,0.6129950000000001
1978-12-16,0.5963700000000001,245827.77,0.576727,0.21818023896279976,117.05911000000002,0.611895
1978-12-23,0.59958,248599.42,0.59533,0.2061763833573426,117.30225000000002,0.616196
1978-12-30,0.59958,248599.42,0.59533,0.2061763833573426,117.30225000000002,0.616196
1979-01-06,0.60293,250627.37,0.61196,0.19912719261079567,120.46287000000001,0.630876
1979-01-13,0.60685,255554.52,0.6245899999999999,0.19883336157952716,121.74243999999999,0.6515700000000001
1979-01-20,0.5974600000000001,245331.4,0.60992,0.2035715193627659,120.34794000000002,0.63729
1979-01-27,0.602106,242396.53,0.60233,0.2089045419879671,119.72947999999998,0.659073
1979-02-03,0.6037259999999999,246552.43,0.59907,0.21035802050673666,119.34846000000002,0.6567730000000002
1979-02-10,0.621506,246468.15,0.60274,0.21079251758325562,119.63515999999998,0.6702430000000001
1979-02-17,0.624406,240362.97,0.604511,0.21404245402931957,119.67986,0.6717019999999999
1979-02-24,0.6349999999999999,241364.0,0.604611,0.2109689856791797,119.85427,0.6664260000000002
1979-03-03,0.63326,239212.64,0.6126549999999998,0.21106728243369205,121.28984,0.6478659999999999
1979-03-10,0.6184700000000001,236952.25,0.6081150000000001,0.21485996949411063,122.38844000000003,0.625984
1979-03-17,0.6151300000000001,241316.04,0.6019349999999999,0.21676298618761122,120.25492,0.623474
1979-03-24,0.60791,239030.12,0.5852149999999999,0.22125921532073556,118.22852999999999,0.6158739999999999
1979-03-31,0.61247,235815.04,0.577665,0.22559804253876792,118.88810000000001,0.62837
1979-04-07,0.6108899999999999,231585.83,0.588975,0.2165454198796712,117.48285,0.6217100000000001
1979-04-14,0.6124299999999999,232001.87,0.5953249999999999,0.2120724938564528,118.37718000000001,0.632742
1979-04-21,0.6148399999999998,232159.6,0.593804,0.2067818405219897,117.84113999999998,0.639723
1979-04-28,0.6285200000000001,233575.74,0.59604,0.20553575968138293,119.08863999999998,0.6664929999999998
1979-05-05,0.63726,234607.22,0.597889,0.2090742309973731,120.33382999999998,0.6813530000000001
1979-05-12,0.64087,239797.69,0.606939,0.20793598000169478,121.85014000000001,0.6840030000000001
1979-05-19,0.63802,240664.85,0.603539,0.20819379713583594,120.13339,0.6874600000000001
1979-05-26,0.65205,241362.06,0.606269,0.20447207863740363,119.40304999999998,0.6814999999999999
1979-06-02,0.6540100000000001,244981.28,0.6078999999999999,0.20591348190831288,121.05415,0.69272
1979-06-09,0.65141,242719.74,0.60201,0.20266545208033215,120.71905999999997,0.68174
1979-06-16,0.6474899999999999,241910.34,0.605879,0.2008857300228794,121.43303,0.67759
1979-06-23,0.63686,245049.36,0.6025489999999999,0.20115498686551989,122.24589,0.6697300000000002
1979-06-30,0.62739,249086.77,0.6063689999999999,0.20136026607914584,121.82153999999998,0.6537299999999999
1979-07-07,0.62822,249232.87,0.6285990000000001,0.19628421320227105,122.29903999999999,0.6505900000000001
1979-07-14,0.6269100000000001,246802.57,0.624889,0.19692737903567495,121.42724,0.6426999999999999
1979-07-21,0.6154399999999999,241956.54,0.6277189999999999,0.19414604694517412,122.08660999999998,0.6298600000000001
1979-07-28,0.6253,241912.48,0.6218589999999999,0.20155325819845774,121.44065,0.64795
1979-08-04,0.6298500000000001,238468.57,0.6269889999999999,0.1992324802982798,121.78703,0.65676
1979-08-11,0.63461,239373.7,0.620859,0.20098508600966017,120.84115,0.65779
1979-08-18,0.63088,240688.87,0.620033,0.2003107787475638,121.75545,0.6592520000000001
1979-08-25,0.63387,239001.47,0.598013,0.205527497669689,121.17198,0.6460320000000002
1979-09-01,0.6278900000000001,231105.04,0.608653,0.19750868570460128,122.00470999999997,0.6333020000000001
1979-09-08,0.6213399999999999,230682.26,0.5920710000000001,0.19936446063892885,122.46756999999998,0.609108
1979-09-15,0.6227900000000001,227481.84,0.594681,0.19783132785357171,123.97507999999999,0.6134279999999999
1979-09-22,0.6173299999999999,224265.41,0.599241,0.20099038217100249,124.45161000000002,0.6183480000000001
1979-09-29,0.61143,226369.09,0.5988519999999999,0.20004618252690448,125.37425999999999,0.614238
1979-10-06,0.61254,230942.87,0.60425,0.19829908482332004,129.15372000000002,0.635798
1979-10-13,0.6096199999999999,231268.53,0.6202300000000001,0.1954541987967122,129.06181,0.63701
1979-10-20,0.62162,230713.12,0.61617,0.19325904584357256,126.34203999999998,0.62684
1979-10-27,0.61852,229983.33,0.60957,0.19522286246928225,124.76248,0.6192799999999999
1979-11-03,0.61938,229361.8,0.6233,0.19287878145919835,124.12382,0.62154
1979-11-10,0.6175799999999999,232481.0,0.63276,0.18764193712397254,123.67253,0.60997
1979-11-17,0.61899,227379.32,0.63021,0.1875578340818575,123.79503000000003,0.6065799999999999
1979-11-24,0.61872,231656.96,0.63932,0.18536331666807895,125.33403999999999,0.61103
1979-12-01,0.61663,232785.29,0.6425700000000001,0.18280866028302686,125.07849,0.60599
1979-12-08,0.6203599999999999,229303.51,0.65117,0.17321667655283451,122.99528000000002,0.5925999999999999
1979-12-15,0.61648,234552.66,0.641417,0.17775930005931695,122.65181999999999,0.59173
1979-12-22,0.60519,234099.09,0.6155269999999999,0.18301923565799505,125.82453000000001,0.5847199999999999
1979-12-29,0.60519,234099.09,0.6155269999999999,0.18301923565799505,125.82453000000001,0.5847199999999999
1980-01-05,0.59305,235630.92,0.6081939999999999,0.18779933903906446,125.65188999999998,0.5824
1980-01-12,0.59536,234451.79,0.607064,0.18756291839674602,124.9005,0.5789899999999999
1980-01-19,0.5944,239444.21,0.5865170000000001,0.1931490975341073,122.09926999999998,0.5616099999999999
